id,district_id,name
9604032006,960403,Metbesa
9604042001,960404,Kwoor
9604042002,960404,Hopmare
9604042003,960404,Orwen
9604042004,960404,Barar
9604042005,960404,Esmambo
9604052001,960405,Sausapor
9604052002,960405,Emaos
9604052003,960405,Jokte
9604052004,960405,Uigwem
9604052005,960405,Sungguwan
9604052006,960405,Sau Uram
9604052007,960405,Nanggou
9604052008,960405,Bondek
9604052009,960405,Bondonggwan
9604052010,960405,Syurauw
9604062001,960406,Wau
9604062002,960406,Syukwo
9604062003,960406,Waibem
9604062004,960406,Weyaf
9604062005,960406,Weprari
9604072001,960407,Syujak
9604072002,960407,Banso
9604072003,960407,Iof
9604072004,960407,Frafane
9604082001,960408,Mega
9604082002,960408,Selewok
9604082003,960408,Malaworsai
9604082004,960408,Kwade
9604082005,960408,Bonem
9604082006,960408,Warafor
9604082007,960408,Warmasi
9604082008,960408,Warmanen
9604082009,960408,Namuas
9604092001,960409,Injai
9604092002,960409,Apoki
9604092003,960409,Matatun
9604092004,960409,Jafai
9604092005,960409,Jambuani
9604092006,960409,Manaria
9604092007,960409,Anarum
9604092008,960409,Wasanggon
9604092009,960409,Wabanek
9604102001,960410,Saukorem
9604102002,960410,Wefiani
9604102003,960410,Wasarak
9604102004,960410,Binasi
9604102005,960410,Kabibwan
9604102006,960410,Binmaks
9604102007,960410,Manggapnut
9604102008,960410,Waramui
9604102009,960410,Warpaperi
9604112001,960411,Senopi
9604112002,960411,Arapi
9604112003,960411,Srurem
9604112004,960411,Sumo
9604112005,960411,Ifat Mitu
9604112006,960411,Povokek Ania
9604112007,960411,Thomas
9604112008,960411,Tintum Araw
9604112009,960411,Hobiah
9604122001,960412,Arfu
9604122002,960412,Bawey
9604122003,960412,Wasnembri
9604122004,960412,Waru
9604122005,960412,Atori
9604122006,960412,Meriambeker
9604122007,960412,Warokon
9604122008,960412,Arekon
9604122009,960412,Bonpaya
9604122010,960412,Marbuan
9604132001,960413,Werur
9604132002,960413,Bukit
9604132003,960413,Wertam
9604132004,960413,Werwaf
9604132005,960413,Werbes
9604132006,960413,Nombrak
9604132007,960413,Bikar
9604132008,960413,Syunai
9604132009,960413,Suyam
9604132010,960413,Wertim
9604142001,960414,Bamusbama
9604142002,960414,Bamuswaiman
9604142003,960414,Syarwom
9604142004,960414,Babak
9604142005,960414,Bano
9604142006,960414,Wormon
9604152001,960415,Ases
9604152002,960415,Asuon
9604152003,960415,Safotiek
9604152004,960415,Frasayoah
9604162001,960416,Mawor
9604162002,960416,Ruf
9604162003,960416,Ayamane
9604162004,960416,Whismer
9604162005,960416,Sahae
9604162006,960416,Hewi
9604162007,960416,Sisu
9604162008,960416,Ruvewes
9604162009,960416,Yabuow
9604172001,960417,Miri
9604172002,960417,Meis
9604172003,960417,Aifamas
9604172004,960417,Meinad
9604172005,960417,Atafrumek
9604172006,960417,Ifiam
9604172007,960417,Wufmana
9604182001,960418,Syumbab
9604182002,960418,Krisnos
9604182003,960418,Syukwes
9604182004,960418,Sunggak
9604182005,960418,Wowom
9604182006,960418,Resye
9604192001,960419,Tabamsere
9604192002,960419,Sayam
9604192003,960419,Araf Mafat
9604192004,960419,Esyuom
9604202001,960420,Tinggouw
9604202002,960420,Hohair
9604202003,960420,Ruriai
9604202004,960420,Soon
9604202005,960420,Ifatkan
9604212001,960421,Jokbujoker
9604212002,960421,Kranfotsu
9604212003,960421,Syuau
9604212004,960421,Kwesefo
9604212005,960421,Batdey
9604212006,960421,Syumbi
9604212007,960421,Bao
9604212008,960421,Donan
9604212009,960421,Dombron
9604222001,960422,Wausin
9604222002,960422,Asiti
9604222003,960422,Bisaud
9604222004,960422,Nisandauw
9604222005,960422,Afrawi
9604222006,960422,Ajokwapi
9604232001,960423,Inam
9604232002,960423,Jandurauw
9604232003,960423,Inambuari
9604232004,960423,Sitori
9604232005,960423,Untorey
9604232006,960423,Nabisai
9604232007,960423,Arumi
9604232008,960423,Karawi
9604232009,960423,Arampak
9604232010,960423,Barona
9604242001,960424,Nekori
9604242002,960424,Ajami
9604242003,960424,Aniti
9604242004,960424,Akari
9604242005,960424,Amnan
9604242006,960424,Atiki
9604242007,960424,Arwani
9604242008,960424,Aritowi
9604242009,960424,Umpay
9604242010,960424,Meiwar
9604252001,960425,Atai
9604252002,960425,Akmuri
9604252003,960425,Awori
9604252004,960425,Itafiti
9604252005,960425,Atunari
9604252006,960425,Ajami Waripi
9604252007,960425,Narai
9604252008,960425,Aranari
9604252009,960425,Waumi
9604252010,960425,Aneti
9604262001,960426,Arupi
9604262002,960426,Mangganek
9604262003,960426,Wajarek
9604262004,960426,Kali An
9604262005,960426,Araro
9604262006,960426,Wekari
9604262007,960426,Serayo
9604272001,960427,Sasui
9604272002,960427,Imbuan
9604272003,960427,Manggaew
9604272004,960427,Saurabon
9604272005,960427,Wasawmontem
9604282001,960428,Meserikweda
9604282002,960428,Kasi Baru
9604282003,960428,Kasi Jaya
9604282004,960428,Meimorufof
9604282005,960428,Kasi Indah
9604282006,960428,Wacam
9604282007,960428,Irumfei
9604282008,960428,Pubuan
9604282009,960428,Ireji
9604282010,960428,Kasi Inom
9604282011,960428,Meycocforga
9604282012,960428,Meyomnar
9604292001,960429,Della
9604292002,960429,Malayauw
9604292003,960429,Klasbon
9604292004,960429,Klasei
9604292005,960429,Klabili
9605012001,960501,Kumurkek
9605012002,960501,Susumuk
9605012003,960501,Kokas
9605012004,960501,Kocuas
9605012005,960501,Kocuwer
9605012006,960501,Bori
9605012007,960501,Werjaya
9605012008,960501,Tehahite
9605012009,960501,Faitmayaf
9605012010,960501,Aisyo
9605012011,960501,Futon
9605012012,960501,Sampika
9605012013,960501,Martaim
9605012014,960501,Frawebo
9605012015,960501,Faitsawe
9605012016,960501,Kocuwer Selatan
9605012017,960501,Faitmayaf Barat
9605012018,960501,Sikof
9605012019,960501,Bori Timur
9605012020,960501,Kumurkek Barat
9605012021,960501,Ainod
9605012022,960501,Kocuas Utara
9605012023,960501,Sunei
9605022001,960502,Ayawasi
9605022002,960502,Ayawasi Selatan
9605022003,960502,Ayawasi Timur
9605022004,960502,Susai
9605022005,960502,Fonatu
9605022006,960502,Mosun
9605022007,960502,Wayane
9605022008,960502,Konja
9605022009,960502,Yarat
9605022010,960502,Man
9605022011,960502,Howait
9605022012,960502,Haenkanes
9605022013,960502,Konja Barat
9605022014,960502,Yarat Timur
9605022015,960502,Raha
9605022016,960502,Mowes
9605022017,960502,Irata
9605022018,960502,Neset
9605022019,960502,Mosun Timur
9605022020,960502,Mosun Utara
9605032001,960503,Aisa
9605032002,960503,Aikrer
9605032003,960503,Aitrem
9605032004,960503,Sawin
9605032005,960503,Sahbuku
9605032006,960503,Sasior Frabuku
9605032007,960503,Wakom
9605032008,960503,Sanem
9605032009,960503,Buoh Sa
9605042001,960504,Kisor
9605042002,960504,Sorry
9605042003,960504,Imsun
9605042004,960504,Sabah
9605042005,960504,Tahsimara
9605042006,960504,Fuog
9605042007,960504,Asiaf Saman
9605042008,960504,Hora Iek
9605042009,960504,Fuog Selatan
9605042010,960504,Same Rakator
9605042011,960504,Roma
9605042012,960504,Krus
9605042013,960504,Awet Main
9605042014,960504,Yeek
9605042015,960504,Kaitana
9605042016,960504,Tolak
9605052001,960505,Kambufatem
9605052002,960505,Kambufatem Utara
9605052003,960505,Fatase
9605052004,960505,Hosyo Ata
9605052005,960505,Waybomatah
9605052006,960505,Siyo
9605052007,960505,Hasweh
9605052008,960505,Fatem
9605052009,960505,Hosyo Banah
9605062001,960506,Aitinyo
9605062002,960506,Irohe
9605062003,960506,Sris
9605062004,960506,Kamro
9605062005,960506,Karsu
9605062006,960506,Tehak Kecil
9605062007,960506,Sira Aya
9605062008,960506,Korom
9605062009,960506,Sumanis
9605062010,960506,Ibasuf
9605062011,960506,Sowai Sau
9605062012,960506,Subin
9605062013,960506,Irohmrar
9605062014,960506,Bofait
9605062015,960506,Afkrem
9605062016,960506,Wiho
9605062017,960506,Kamro Selatan
9605072001,960507,Fategomi
9605072002,960507,Tehak Besar
9605072003,960507,Fan
9605072004,960507,Gohsames
9605072005,960507,Asmuruf U
9605072006,960507,Mirafaan
9605072007,960507,Asmuruf Tee
9605072008,960507,Tehak Tee
9605072009,960507,Framafir
9605072010,960507,Subrit
9605072011,960507,Inta
9605072012,960507,Bahwat
9605081001,960508,Ayamaru
9605082002,960508,Framu
9605082003,960508,Mefkajim II
9605082004,960508,Fraharo
9605082005,960508,Smusswioh
9605082006,960508,Twer
9605082007,960508,Afes
9605082008,960508,Tuso
9605092001,960509,Yubiah
9605092002,960509,Karetubun
9605092003,960509,Setta
9605092004,960509,Hohoyor
9605092005,960509,Arne
9605092006,960509,Aus Tiwit
9605092007,960509,Johafah
9605092008,960509,Yukase
9605092009,960509,Serma
9605092010,960509,Kfaa
9605092011,960509,Arne Timur
9605092012,960509,Nauwita
9605102001,960510,Kambuaya
9605102002,960510,Huberita
9605102003,960510,Faitmajin
9605102004,960510,Ismayo
9605102005,960510,Sefayit
9605102006,960510,Insas
9605102007,960510,Faitsiur
9605102008,960510,Keyum
9605112001,960511,Suswa
9605112002,960511,Seya
9605112003,960511,Waban
9605112004,960511,Kombif
9605112005,960511,Rufases
9605112006,960511,Bakrabi
9605112007,960511,Nafasi
9605112008,960511,Mahos
9605112009,960511,Sawo
9605122001,960512,Mupas
9605122002,960512,Kamat
9605122003,960512,Frambu
9605122004,960512,Ayata
9605122005,960512,Aikus
9605122006,960512,Aiwesa
9605122007,960512,Pitor
9605122008,960512,Aifam
9605122009,960512,Saud
9605122010,960512,Tiam
9605122011,960512,Faan Kahrio
9605122012,960512,Assem
9605132001,960513,Ainesra
9605132002,960513,Aimau
9605132003,960513,Mesyam
9605132004,960513,Aisasior
9605132005,960513,Franeway
9605132006,960513,Aikingging
9605132007,960513,Tiefromen
9605142001,960514,Wormu
9605142002,960514,Makiri
9605142003,960514,Warba
9605142004,960514,Winuni
9605142005,960514,Srumate
9605142006,960514,Womba
9605152001,960515,Sauf
9605152002,960515,Sembaro
9605152003,960515,Koma Koma
9605152004,960515,Kanisabar
9605152005,960515,Sfarare
9605152006,960515,Saneh
9605152007,960515,Lemauk Klit
9605152008,960515,Hawioh
9605152009,960515,Simiyah
9605152010,960515,Sagrim
9605162001,960516,Adoh
9605162002,960516,Temel
9605162003,960516,Sosian
9605162004,960516,Segior
9605162005,960516,Orain
9605162006,960516,Rawas
9605162007,960516,Orsu
9605162008,960516,Soan
9605162009,960516,Warbo
9605162010,960516,Woman
9605172001,960517,Faitsimar
9605172002,960517,Asses
9605172003,960517,Fait Nigre
9605172004,960517,Sufu
9605172005,960517,Arus
9605172006,960517,Kofait
9605172007,960517,Isnum
9605182001,960518,Kambuskato
9605182002,960518,Kambuskato Utara
9605182003,960518,Kambuifa
9605182004,960518,Isusu
9605182005,960518,Mano
9605182006,960518,Sipat
9605182007,960518,Faitwosur/Angkasa Pura
9605192001,960519,Mapura
9605192002,960519,Suwiam
9605192003,960519,Tomase
9605192004,960519,Frabo
9605192005,960519,Karfa
9605192006,960519,Kona
9605192007,960519,Kosah
9605202001,960520,Fiane
9605202002,960520,Kartapura
9605202003,960520,Men
9605202004,960520,Semu
9605202005,960520,Isme
9605202006,960520,Rindu
9605202007,960520,Tut
9605202008,960520,Yohwer
9605202009,960520,Hufioh
9605202010,960520,Bawy
9605212001,960521,Soroan
9605212002,960521,Fanse
9605212003,960521,Chaliat
9605212004,960521,Sfacko
9605212005,960521,Sehu
9605212006,960521,Tbo
9605212007,960521,Sien
9605212008,960521,Sfaraka
9605222001,960522,Yaksoro
9605222002,960522,Awit
9605222003,960522,Sira
9605222004,960522,Eway
9605222005,960522,Erokwero
9605222006,960522,Sabun
9605222007,960522,Itigah
9605222008,960522,Sira Tee
9605222009,960522,Wrait 'U'
9605222010,960522,Way 'U'
9605222011,960522,Asnaif
9605222012,960522,Iroh Sohser
9605222013,960522,Framboh
9605222014,960522,Tohmri
9605232001,960523,Jitmau
9605232002,960523,Ikuf
9605232003,960523,Isir
9605232004,960523,Jitmau Timur
9605232005,960523,Ikuf Utara
9605232006,960523,Sarimo
9605232007,960523,Kambusabo
9605232008,960523,Srirtabam
9605232009,960523,Faithowes
9605232010,960523,Yumame
9605242001,960524,Seni
9605242002,960524,Renis
9605242003,960524,Sire
9605242004,960524,Fase
9605242005,960524,Sabes
9605242006,960524,Kuraso
9605242007,960524,Sidi
9605242008,960524,Osom
9605242009,960524,Sire Timur
9671011001,967101,Remu Utara
9671011002,967101,Klademak
9671011003,967101,Kofkerbu
9671011004,967101,Remu
9671021001,967102,Klawalu
9671021002,967102,Klamana
9671021003,967102,Klawuyuk
9671021004,967102,Kladufu
9671031001,967103,Rufei
9671031002,967103,Klawasi
9671031003,967103,Puncak Cendrawasih
9671031004,967103,Pal Putih
9671041001,967104,Dum Barat
9671041002,967104,Dum Timur
9671041003,967104,Soop
9671041004,967104,Raam
9671051001,967105,Malanu
9671051002,967105,Malasilen
9671051003,967105,Matalamagi
9671051004,967105,Sawagumu
9671061001,967106,Klaligi
9671061002,967106,Malawei
9671061003,967106,Malabutor
9671061004,967106,Remu Selatan
9671061005,967106,Klasabi
9671071001,967107,Kampung Baru
9671071002,967107,Klabala
9671071003,967107,Klasuur
9671071004,967107,Klakublik
9671081001,967108,Klasuat
9671081002,967108,Klablim
9671081003,967108,Klasaman
9671081004,967108,Giwu
9671091001,967109,Klagete
9671091002,967109,Malaingkedi
9671091003,967109,Malamso
9671091004,967109,Klabulu
9671101001,967110,Suprau
9671101002,967110,Tampa Garam
9671101003,967110,Saoka
9671101004,967110,Tanjung Kasuari
